EggImageID,FemaleID,EggAreaPix2,EggAreaum2,EggCompactness,EggDiamum,EggEccentricity,EggExtent,EggFormFactor,EggMajorAxisLengthPix,EggMaxFeretDiameterPix,EggMaxRadiusPix,EggMeanRadiusPix,EggMedianRadiusPix,EggMinFeretDiameterPix,EggMinorAxisLengthPix,EggMorphNotes,EggObjectNumber,EggPerimeterPix,EggSolidity
CF01_B1_eggs_-0011_outline,CF01_B1,256662,3246.105766,1.00124717,66.62654591,0.284423812,0.791409454,0.886063353,582.5826313,592.4432462,278.6144289,94.57828237,83.16850365,562.5265358,558.5211802,NA,1,1907.89,0.992651666
CF03_B2_eggs-0011_outline,CF03_B2,257130,3252.024747,1.005476816,67.63551487,0.405945384,0.783147392,0.890471602,597.5506056,601.4149982,272.398605,94.52058634,83.35466394,544.9889451,546.099908,NA,1,1904.896,0.995865568
CF08_B2_eggs-0018_outline,CF08_B2,257153,3252.315637,1.085325865,78.52056242,0.720584563,0.748809025,0.822036215,691.1703146,698.204841,243.6144495,88.00891106,79.0569415,489.5267789,479.2347329,NA,1,1982.692,0.994112326
CF02_B2_eggs-0012_outline,CF02_B2,257356,3254.883058,1.082660427,82.22787841,0.710708051,0.708540279,0.802890541,687.3207281,731.1702948,249.7218453,88.36651189,78.10249676,501.3263638,483.5212492,NA,1,2006.984,0.993763781
EF06_B2_eggs-0003_outline,EF06_B2,257383,3255.224538,1.002391142,66.71959018,0.340351447,0.797132734,0.89748287,589.1211762,593.2705959,274.7289573,94.98517133,83.67795409,549.7463042,553.9496404,NA,1,1898.374,0.9961105
EF01_B1_eggs_-0019_outline,EF01_B1,257456,3256.147798,1.013733291,70.23956953,0.525954639,0.768119531,0.87816021,619.5528454,624.5702523,262.9619744,93.637863,82.85529555,531.2781175,526.937514,NA,1,1919.418,0.993844829
EF04_B2_eggs-0013_outline,EF04_B2,257609,3258.082849,1.000859925,65.24830191,0.169783217,0.788779272,0.902226466,575.7843617,580.1879006,279.5514264,95.17826778,83.76156637,566,567.4247992,NA,1,1894.208,0.996031094
EF06_B2_eggs-0001_outline,EF06_B2,257642,3258.500213,1.006202723,68.56613644,0.438946054,0.777834133,0.894732405,602.9587877,609.6900852,270.6676929,94.65786131,83.48652586,541.5562039,541.766561,NA,1,1902.246,0.995771752
CF03_B2_eggs-0004_outline,CF03_B2,257675,3258.917577,1.006432823,68.42719296,0.403642862,0.803146195,0.893888129,598.1639865,608.4545998,271.6486702,94.30537736,83.21658489,546.6180294,547.2701787,NA,1,1903.266,0.99565109
CF02_B3_eggs-0011_outline,CF02_B3,258139,3264.785969,1.066717405,79.2640102,0.714180917,0.750155472,0.842616706,684.4126686,704.8155787,240.5202694,89.43205436,80.04998438,482.3882461,479.0622819,NA,1,1962.08,0.990222028
EF04_B1_eggs-0008_outline,EF04_B1,258161,3265.064211,1.008255207,67.47722672,0.334320614,0.779838934,0.887123138,591.0958495,600.0075,270.5586813,93.87320718,83.05419917,560.054125,557.0838417,NA,1,1912.31,0.99592043
EF06_B1_eggs-0020_outline,EF06_B1,258162,3265.076859,1.110587664,82.0264494,0.77503916,0.78262214,0.830054133,720.6338867,729.3791881,228.7400271,87.36412386,79.0253124,457.6638144,455.3780698,NA,1,1976.96,0.995208265
CF03_B1_eggs_-0007_outline,CF03_B1,258167,3265.140096,1.001291723,65.73446994,0.261291928,0.77688604,0.894350167,582.3886399,584.5109067,278.9480238,95.22049414,83.81527307,561.9020566,562.1563562,NA,1,1904.59,0.995519205
CF06_B1_eggs-0016_outline,CF06_B1,258491,3269.237852,1.002251082,66.98463791,0.346382989,0.781364488,0.894275798,590.9963736,595.6274003,276.2263565,95.25954294,83.86298349,554.6833331,554.4096708,NA,1,1905.864,0.996061854
CF05_B2_eggs-0001_outline,CF05_B2,258501,3269.364326,1.000851927,65.73110282,0.261323231,0.784734618,0.901079378,582.639675,584.4809663,280.3711825,95.49961086,84.01190392,563.1390085,562.3937329,NA,1,1898.692,0.996346103
CF01_B2_eggs-0006_outline,CF01_B2,258625,3270.932603,1.013160709,69.9610936,0.515167566,0.794539528,0.884858033,618.769368,622.0940443,264.3728428,93.87510256,83,529.7568249,530.3407165,NA,1,1916.476,0.993599471
EF07_B3_eggs-0022_outline,EF07_B3,258789,3273.006776,1.018100055,70.76571732,0.556379439,0.784922657,0.885572547,628.5243027,629.2487584,261.0823625,93.84746374,83.18653737,522.9167294,522.2586604,NA,1,1916.31,0.995786582
EF06_B1_eggs-0022_outline,EF06_B1,258870,3274.031215,1.08949435,79.16605939,0.747145361,0.730973841,0.838859056,704.1341467,703.9446001,234.2669418,88.7151231,80.04998438,468.9482733,468.0102752,NA,1,1969.252,0.995651931
CF03_B1_eggs_-0013_outline,CF03_B1,258970,3275.295954,1.000698107,65.54410183,0.177007438,0.784686241,0.893089092,577.6236206,582.8181535,280.5155967,95.27246224,83.81527307,568.7675525,568.5026627,NA,1,1908.896,0.994741472
EF01_B3_eggs-0011_outline,EF01_B3,259104,3276.990705,1.015366186,71.26713289,0.531921458,0.76587745,0.886544989,623.1748278,633.7073457,267.8002987,93.94809019,83.16850365,536,527.7005154,NA,1,1916.424,0.995336473
CF07_B2_eggs-0004_outline,CF07_B2,259271,3279.10282,1.007053556,68.58965047,0.450572889,0.767105738,0.893698226,606.8560945,609.899172,269.235956,94.86889954,83.72574276,539.6121224,541.7644936,NA,1,1909.354,0.995679657
EF05_B3_eggs-0004_outline,EF05_B3,259574,3282.934981,1.005763455,67.91700864,0.420257777,0.786709461,0.894169354,602.4127197,603.9180408,271.9577173,95.00489075,83.81527307,546.8058949,546.6321702,NA,1,1909.966,0.996032355
EF06_B2_eggs-0005_outline,EF06_B2,259833,3286.210656,1.001120915,66.00146168,0.262628338,0.772475651,0.890838288,584.3205157,586.8849973,280.5886669,95.49918061,84.07734534,565.0598167,563.8091537,NA,1,1914.488,0.995874048
EF01_B1_eggs_-0012_outline,EF01_B1,260049,3288.942494,1.002958746,67.77729425,0.365192694,0.777681749,0.890808144,595.1058135,602.6757005,275.610232,95.05889992,83.67795409,555.6850117,554.0030157,NA,1,1915.316,0.993611518
EF03_B2_eggs-0002_outline,EF03_B2,260528,3295.000596,1.04941674,75.45438426,0.671605314,0.758325402,0.862106516,668.8601332,670.9403848,249.2749486,91.49135541,81.84130986,499.8857207,495.5645628,NA,1,1948.73,0.994835431
CF01_B2_eggs-0024_outline,CF01_B2,260539,3295.139717,1.002257963,67.35350184,0.345575831,0.777921097,0.888263212,593.246494,598.9073384,277.9496357,95.21466651,83.73768566,560,556.6970683,NA,1,1919.864,0.992688354
CF06_B1_eggs-0006_outline,CF06_B1,260723,3297.466838,1.085245321,78.05853971,0.719934189,0.70416194,0.823609083,695.7048485,694.0965351,248.394847,88.63179219,79.69943538,497.7469355,482.8486177,NA,1,1994.5,0.995300702
CF03_B1_eggs_-0001_outline,CF03_B1,261191,3303.385819,1.038689628,76.97764372,0.602386648,0.725699886,0.823497923,648.0869351,684.485208,264.6828291,91.39569253,80.26207074,532.1695242,517.3058684,NA,1,1996.424,0.986736028
CF04_B2_eggs-0017_outline,CF04_B2,261434,3306.459136,1.001776044,66.64220464,0.318073755,0.78161325,0.897007508,591.2592847,592.5824837,278.6574959,95.80885057,84.31488599,557.4964682,560.5528082,NA,1,1913.762,0.99606237
CF01_B1_eggs_-0012_outline,CF01_B1,261894,3312.276938,1.005283342,68.83105599,0.42625156,0.777886026,0.876407036,605.7974006,612.0457499,272.9706944,95.00800473,83.63013811,550.5289191,548.0071573,NA,1,1937.826,0.991412483
EF04_B2_eggs-0005_outline,EF04_B2,262040,3314.123458,1.008348572,69.4559855,0.472844305,0.787498122,0.89383123,614.0032193,617.6026231,271.4590208,95.37523448,84.14867795,543.5955298,541.0264773,NA,1,1919.38,0.99607712
CF03_B3_eggs-0014_outline,CF03_B3,262142,3315.413492,1.063904005,78.60861895,0.691207539,0.749276854,0.840726559,681.4446182,698.9878397,250.3537497,90.45440734,80.77747211,502.1554191,492.4502514,NA,1,1979.456,0.994270868
EF06_B2_eggs-0011_outline,EF06_B2,262466,3319.511248,1.002931291,68.13759852,0.371207346,0.781567506,0.892971531,598.5669196,605.879526,276.9043156,95.76873103,84.31488599,555.78593,555.7993144,NA,1,1921.864,0.995356298
EF06_B2_eggs-0025_outline,EF06_B2,262844,3324.291963,1.002757318,67.39104665,0.35573748,0.785415471,0.900286635,597.1454348,599.2411868,276.4633791,95.88451328,84.48076704,555.1868737,558.0837166,NA,1,1915.418,0.99595131
EF04_B2_eggs-0009_outline,EF04_B2,262854,3324.418437,1.054048262,76.48662924,0.686336107,0.787270876,0.864539159,677.7096575,680.1191072,245.1652504,91.72375716,82.02438662,490,492.8877315,NA,1,1954.654,0.995549731
EF01_B1_eggs_-0017_outline,EF01_B1,262961,3325.771709,1.004212913,68.67009049,0.398891534,0.791283755,0.890565738,602.9751285,610.6144446,277.3175076,95.52588063,84.11896338,558.0667915,552.9270567,NA,1,1926.272,0.994388247
EF01_B3_eggs-0013_outline,EF01_B3,262984,3326.062599,1.004957008,69.0102502,0.417962272,0.775398042,0.896432788,605.7934269,613.6391448,274.2334772,95.63303125,84.18728989,548.6127187,550.3417533,NA,1,1920.042,0.994898471
CF01_B2_eggs-0002_outline,CF01_B2,263115,3327.719408,1.0055192,68.37199895,0.422987685,0.795755607,0.886005757,606.816582,607.9638147,273.0750813,95.41468313,84.09518417,547.1762779,549.8580046,NA,1,1931.788,0.993786826
CF02_B3_eggs-0023_outline,CF02_B3,263254,3329.477395,1.008637871,70.4973936,0.474562427,0.789348381,0.887644225,615.7941001,626.8628239,271.4866479,95.34684832,84.11896338,543.8117321,542.0354212,NA,1,1930.514,0.994790889
EF06_B2_eggs-0022_outline,EF06_B2,263527,3332.930134,1.001093802,66.06581562,0.165566792,0.790171691,0.899130174,582.2186482,587.4572325,281.7445652,96.17793386,84.69356528,573.282599,574.1832035,NA,1,1919.138,0.996014461
CF08_B2_eggs-0001_outline,CF08_B2,263837,3336.850827,1.081075599,80.08982121,0.727606374,0.744091535,0.828517052,701.1334092,712.1586902,246.5218043,89.89668316,80.60397013,494.5287939,480.9739231,NA,1,2000.424,0.995130654
EF01_B3_eggs-0016_outline,EF01_B3,264152,3340.834756,1.008287572,68.84391698,0.458833141,0.761637848,0.883383297,614.2010376,612.1601098,267.4415824,95.31337117,84.1546196,537.6800114,545.7314124,NA,1,1938.462,0.994697997
CF02_B1_eggs_-0028_outline,CF02_B1,264791,3348.916442,1.000928423,66.83644665,0.269888236,0.775262773,0.890463504,590.402707,594.3096836,283.6934966,96.3206231,84.69356528,568.4916981,568.49384,NA,1,1933.074,0.994215855
EF06_B2_eggs-0023_outline,EF06_B2,265094,3352.748603,1.006790587,69.29957425,0.431499694,0.78027344,0.892788092,610.6996611,616.2118142,273.7754554,95.68967611,84.40379138,549.8730468,550.9201539,NA,1,1931.66,0.995639519
EF06_B2_eggs-0028_outline,EF06_B2,265131,3353.216556,1.004289164,68.43412373,0.382816457,0.754327416,0.893219715,603.4245282,608.5162282,276.2046343,96.03063458,84.69356528,552.9219877,557.4583152,NA,1,1931.328,0.995759784
CF01_B1_eggs_-0028_outline,CF01_B1,265325,3355.670151,1.038110966,74.95862232,0.634026868,0.746847379,0.857611321,660.9574087,666.5320697,254.4209111,92.62543163,82.49242389,513.6555029,511.1256465,NA,1,1971.736,0.992132491
CF06_B1_eggs-0002_outline,CF06_B1,265813,3361.84208,1.022468812,71.35093566,0.552264939,0.771393664,0.873713515,637.5009431,634.4525199,261.1225766,94.17726374,83.76156637,522.664272,531.4645579,NA,1,1955.278,0.996203518
EF04_B2_eggs-0012_outline,EF04_B2,265868,3362.537687,1.018649068,70.055757,0.512137998,0.817884258,0.887568202,628.5057948,622.9357912,262.9087294,94.31567361,83.86298349,525,539.8256251,NA,1,1940.158,0.996204301
EF06_B2_eggs-0009_outline,EF06_B2,265928,3363.29653,1.002397993,68.05467073,0.336324858,0.786485351,0.893780292,598.3885355,605.1421321,280.7436553,96.41552946,84.89994111,563.5641046,563.5300293,NA,1,1933.622,0.995763116
CF08_B2_eggs-0014_outline,CF08_B2,266049,3364.826865,1.101591543,81.67190156,0.759172309,0.774652562,0.830768831,722.3331842,726.2265487,237.4278838,89.24146076,80.50465825,475.1057454,470.1592313,NA,1,2006.068,0.995837716
CF01_B1_eggs_-0015_outline,CF01_B1,266072,3365.117755,1.0138845,72.08235682,0.528258019,0.77805883,0.873767425,630.3239706,640.9563168,267.3667893,95.08634288,84.05355436,538.8347927,535.1979338,NA,1,1956.17,0.992285761
CF06_B1_eggs-0012_outline,CF06_B1,266109,3365.585709,1.021066551,72.06086005,0.549727248,0.78028677,0.871492227,636.8930983,640.7651676,261.8110005,94.26193631,83.72574276,523.3569528,532.0249636,NA,1,1958.858,0.995984011
EF06_B2_eggs-0016_outline,EF06_B2,266663,3372.592366,1.001316183,66.76052268,0.241394195,0.780633962,0.896215391,590.373142,593.6345677,284.4116735,96.72818328,85.14693183,569.3029071,572.9141223,NA,1,1933.66,0.996146727
EF01_B1_eggs_-0007_outline,EF01_B1,267073,3377.777798,1.009055706,71.13497668,0.475657065,0.758678386,0.880825769,620.5542258,632.5322126,270.7803538,95.6907934,84.50443775,549.2223468,545.8586145,NA,1,1951.978,0.993249978
CF01_B2_eggs-0029_outline,CF01_B2,267125,3378.435463,1.002833002,67.83996364,0.309889499,0.759654761,0.875116186,597.1665215,603.2329567,278.6036611,95.91382284,84.43340571,561.0691427,567.7695543,NA,1,1958.526,0.991807494
EF01_B3_eggs-0023_outline,EF01_B3,267379,3381.647901,1.001964523,67.95051968,0.329824843,0.795356585,0.886479316,599.2017144,604.216021,282.1134524,96.64520766,85,564,565.6716723,NA,1,1946.858,0.994229003
CF03_B1_eggs_-0002_outline,CF03_B1,267464,3382.72293,1.005148832,68.59628827,0.419553792,0.796934592,0.89333086,611.2122187,609.9581953,276,96.47374595,85,551,554.8159576,NA,1,1939.686,0.995220438
CF02_B3_eggs-0008_outline,CF02_B3,267678,3385.429472,1.052960339,74.08390993,0.658172096,0.732778161,0.821386287,675.2359764,658.7541271,233.9764945,89.94376294,80.52328856,502.7723314,508.36323,NA,1,2023.66,0.974918462
CF08_B2_eggs-0023_outline,CF08_B2,267723,3385.998605,1.114250392,83.78559112,0.745484039,0.70601126,0.778334918,723.5378955,745.0214762,253.8601977,88.0403328,78.23042886,508,482.2549949,NA,1,2079.048,0.982069689
EF05_B3_eggs-0014_outline,EF05_B3,267945,3388.806327,1.000324994,66.43445065,0.189264052,0.780288999,0.89712837,588.1073389,590.7351352,287.0278732,97.14928944,85.44003745,576.2040686,577.4780213,NA,1,1937.316,0.995850391
EF01_B3_eggs-0009_outline,EF01_B3,268101,3390.77932,1.001619772,67.96652467,0.307054722,0.792865128,0.893263181,597.6199433,604.3583374,284.2006334,96.8541623,85.23496935,571.4934724,568.7500359,NA,1,1942.068,0.995255755
CF03_B2_eggs-0008_outline,CF03_B2,268312,3393.447921,1.011671099,70.75168625,0.494824301,0.785907605,0.889188927,626.0887136,629.1239941,272.5472436,95.97455331,84.89994111,546.4284365,544.0667374,NA,1,1947.278,0.995767343
CF03_B1_eggs_-0027_outline,CF03_B1,268337,3393.764106,1.011385972,71.44650138,0.496567708,0.801293,0.890762407,626.3381206,635.3022903,271.2489631,95.95677899,84.89994111,544.5507293,543.6602299,NA,1,1945.648,0.995836101
EF07_B1_eggs-0007_outline,EF07_B1,268444,3395.117377,1.000755151,66.66450013,0.172424701,0.783083045,0.895768915,587.87041,592.7807352,285.6711396,97.05079279,85.42833254,577.7581341,579.0656994,NA,1,1940.59,0.995791578
EF01_B3_eggs-0018_outline,EF01_B3,268507,3395.914163,1.002374375,68.57867826,0.348398397,0.78219212,0.887975496,602.5971238,609.8016071,280.5084669,96.81102136,85.16454661,567.3028698,564.8423357,NA,1,1949.316,0.994275198
EF01_B3_eggs-0002_outline,EF01_B3,268537,3396.293585,1.000418694,66.91332403,0.2079767,0.787426949,0.894457915,589.901424,594.9932773,287.5708608,97.10459503,85.42247948,577.8584466,577.0025099,NA,1,1942.348,0.994811762
EF01_B3_eggs-0007_outline,EF01_B3,268873,3400.54311,1.001287098,67.38823152,0.262068018,0.781775731,0.894462311,594.4007357,599.2161547,281.9645368,96.79375139,85.15867542,572.3944582,573.6260762,NA,1,1943.558,0.993895192
EF01_B3_eggs-0026_outline,EF01_B3,268902,3400.909884,1.001521504,67.38504089,0.282692744,0.801166733,0.89520351,596.2391973,599.1877836,282.2002835,96.96040637,85.37564055,564.6498927,571.9189076,NA,1,1942.858,0.995032276
CF04_B1_eggs-0004_outline,CF04_B1,268972,3401.795202,1.000402668,66.80143011,0.20363058,0.779344355,0.90021191,590.1045321,593.9983165,287.0888364,97.33811064,85.58621384,578.0213571,577.7405416,NA,1,1937.698,0.995644988
CF03_B1_eggs_-0028_outline,CF03_B1,269148,3404.021143,1.01599249,72.18203552,0.538239958,0.776042973,0.885921958,636.5869985,641.8426598,269.2006686,95.80040893,84.86459804,538.8153673,536.5102003,NA,1,1953.902,0.995769382
EF08_B1_eggs-0008_outline,EF08_B1,269329,3406.310322,1.066684204,79.2126151,0.706811347,0.759036722,0.845214004,696.6325463,704.3585735,250.3437637,91.88086986,82.32860985,500.5026085,492.7993207,NA,1,2001.074,0.995724355
CF01_B1_eggs_-0017_outline,CF01_B1,269383,3406.993281,1.006922683,71.0613317,0.448656404,0.796684707,0.885205241,618.2385997,631.8773615,276.8049855,96.38306792,85,558.2766365,552.5225141,NA,1,1955.546,0.993153665
CF02_B3_eggs-0022_outline,CF02_B3,269510,3408.5995,1.031726075,74.96334648,0.620218853,0.740676615,0.868701301,660.5279135,666.5740769,258.1472448,94.33418441,84,516.895057,518.137132,NA,1,1974.5,0.995223474
EF05_B3_eggs-0013_outline,EF05_B3,269740,3411.508401,1.002306083,68.15383793,0.342712026,0.780825288,0.896899807,603.3276017,606.0239269,281.8244134,97.27114259,85.61541917,564.4665623,566.7903884,NA,1,1944.042,0.995958787
EF01_B3_eggs-0029_outline,EF01_B3,269808,3412.368424,1.006437614,69.78524722,0.432394575,0.785737167,0.888661918,616.1280201,620.5304183,279.7320146,96.69435689,85.32877592,560.8695506,555.5530837,NA,1,1953.278,0.995329689
CF03_B1_eggs_-0020_outline,CF03_B1,269853,3412.937557,1.003189435,69.0113498,0.366073659,0.785045179,0.896006695,606.392465,613.6489224,282.4499956,97.12687697,85.51023331,565.6823552,564.3002645,NA,1,1945.418,0.995295589
EF01_B3_eggs-0014_outline,EF01_B3,269953,3414.202296,1.000263947,66.77643411,0.188556939,0.784788158,0.894276322,590.2483771,593.7760521,287.5865087,97.45962203,85.70297544,579.7173316,579.6606547,NA,1,1947.66,0.995227606
EF06_B1_eggs-0023_outline,EF06_B1,270172,3416.972076,1.059620839,78.67118053,0.70299614,0.764826778,0.855860981,694.1651276,699.5441373,247.1962783,92.78706146,83.18653737,495.780992,493.6858399,NA,1,1991.698,0.995822053
EF06_B2_eggs-0004_outline,EF06_B2,270440,3420.361578,1.009874888,71.1971775,0.490497687,0.757968139,0.887407526,627.2467281,633.0853023,272.6187815,96.65687452,85.42247948,545.9784436,546.6094528,NA,1,1956.946,0.995945364
EF01_B3_eggs-0021_outline,EF01_B3,271149,3429.328581,1.01066545,71.76654317,0.492884421,0.77611731,0.884405861,628.7335204,638.1481019,275.1817581,96.52951192,85.27602242,552.9234942,547.0577619,NA,1,1962.832,0.99542576
CF05_B2_eggs-0022_outline,CF05_B2,271225,3430.289783,1.00062759,67.11601551,0.239014706,0.787371287,0.896015171,595.0210287,596.7956099,288,97.64448563,85.86617495,576,577.774908,NA,1,1950.348,0.995138507
EF01_B3_eggs-0024_outline,EF01_B3,271601,3435.045204,1.002543074,68.62172722,0.358255475,0.788749042,0.895198008,607.2362568,610.1843984,281.5137652,97.45337163,85.84287973,566.8084657,566.9300963,NA,1,1952.59,0.995188961
CF03_B1_eggs_-0018_outline,CF03_B1,272387,3444.986056,1.022527805,72.75951288,0.576902701,0.749194797,0.872999705,650.7154836,646.9775885,261.7728023,95.50815701,84.86459804,528.0754743,531.5127853,NA,1,1980.118,0.995235503
CF04_B1_eggs-0023_outline,CF04_B1,272418,3445.378126,1.00224874,68.37939772,0.346961585,0.778715376,0.894945896,606.7698213,608.0296045,284.3835438,97.75891762,86.02325267,571.0992021,569.0768802,NA,1,1955.8,0.995563384
EF05_B3_eggs-0025_outline,EF05_B3,272464,3445.959906,1.004552743,69.36278279,0.398429594,0.783710475,0.893617853,613.8143767,616.7738646,280.8451531,97.51129527,85.98837131,563.6527926,562.9898832,NA,1,1957.418,0.996210245
CF03_B1_eggs_-0014_outline,CF03_B1,272830,3450.588853,1.005672857,70.07028842,0.431092863,0.779844048,0.889138468,619.1410526,623.0650046,279.6301128,97.40823867,85.86617495,561.5392834,558.6556563,NA,1,1963.66,0.994845821
EF01_B1_eggs_-0018_outline,EF01_B1,272949,3452.093893,1.024831899,75.34107428,0.553877009,0.795973894,0.869243281,647.0864682,669.9328325,273.6585464,94.94901495,84.11896338,551.4711934,538.7632216,NA,1,1986.438,0.994625106
CF01_B2_eggs-0027_outline,CF01_B2,273105,3454.066886,1.038364933,74.91102677,0.612627019,0.798179214,0.851816606,665.1294081,666.10885,254.8273926,93.16919653,83.21658489,515.7301939,525.6997601,NA,1,2007.228,0.991535254
CF06_B1_eggs-0030_outline,CF06_B1,273338,3457.013729,1.078214565,79.38940525,0.681228587,0.815252923,0.820175423,697.3758644,705.9305915,244.2949038,89.58331432,80.39900497,492.0742705,510.5284861,NA,1,2046.452,0.986423674
EF06_B2_eggs-0029_outline,EF06_B2,273425,3458.114053,1.017229109,72.68281579,0.532653158,0.772806155,0.883210579,640.8945411,646.295598,271.4498112,96.15514375,85.21150157,546.7374894,542.4106033,NA,1,1972.386,0.995353138
